Unnamed: 0	ensg	symbol	chr	start	end	strand	gene_biotype	hgnc_symbol	entrezID	mim	uniprot	alias	TSS_distance	weighted_TSS_distance	distance	weighted_distance	VEP_sum	VEP_max	CADD_sum	CADD_max	CLPP_eQTLgen_sum	CLPP_eQTLgen_max	CLPP_GTEX_eQTL_sum	CLPP_GTEX_eQTL_max	CLPP_GTEX_tissue_weighted_eQTL_sum	CLPP_GTEX_tissue_weighted_eQTL_max	max_CLPP_eQTL_eQTLCatalog_sum	max_CLPP_eQTL_eQTLCatalog_max	mean_CLPP_eQTL_eQTLCatalog_sum	mean_CLPP_eQTL_eQTLCatalog_max	max_CLPP_rQTL_eQTLCatalog_sum	max_CLPP_rQTL_eQTLCatalog_max	mean_CLPP_rQTL_eQTLCatalog_sum	mean_CLPP_rQTL_eQTLCatalog_max	HACER_CAGE_sum	HACER_CAGE_max	HACER_PRO-seq_GRO-seq_sum	HACER_PRO-seq_GRO-seq_max	cicero_sum	cicero_max	Jung_HiC_sum	Jung_HiC_max	Javierre_HiC_sum	Javierre_HiC_max	ABC_EP_sum	ABC_EP_max	ABC_CRISPR_sum	ABC_CRISPR_max	F5_ep_sum	F5_ep_max	GeneHancer_max	GeneHancer_sum	RoadmapEpi_sum	RoadmapEpi_max	EpiMap_sum	EpiMap_max	Promoter_sum	Promoter_max	MAGMA_Z	PoPS_Score	rel_TSS_distance	rel_weighted_TSS_distance	rel_distance	rel_weighted_distance	rel_VEP_sum	rel_VEP_max	rel_CADD_sum	rel_CADD_max	rel_CLPP_eQTLgen_sum	rel_CLPP_eQTLgen_max	rel_CLPP_GTEX_eQTL_sum	rel_CLPP_GTEX_eQTL_max	rel_CLPP_GTEX_tissue_weighted_eQTL_sum	rel_CLPP_GTEX_tissue_weighted_eQTL_max	rel_max_CLPP_eQTL_eQTLCatalog_sum	rel_max_CLPP_eQTL_eQTLCatalog_max	rel_mean_CLPP_eQTL_eQTLCatalog_sum	rel_mean_CLPP_eQTL_eQTLCatalog_max	rel_max_CLPP_rQTL_eQTLCatalog_sum	rel_max_CLPP_rQTL_eQTLCatalog_max	rel_mean_CLPP_rQTL_eQTLCatalog_sum	rel_mean_CLPP_rQTL_eQTLCatalog_max	rel_HACER_CAGE_sum	rel_HACER_CAGE_max	rel_HACER_PRO-seq_GRO-seq_sum	rel_HACER_PRO-seq_GRO-seq_max	rel_cicero_sum	rel_cicero_max	rel_Jung_HiC_sum	rel_Jung_HiC_max	rel_Javierre_HiC_sum	rel_Javierre_HiC_max	rel_ABC_EP_sum	rel_ABC_EP_max	rel_ABC_CRISPR_sum	rel_ABC_CRISPR_max	rel_F5_ep_sum	rel_F5_ep_max	rel_GeneHancer_max	rel_GeneHancer_sum	rel_RoadmapEpi_sum	rel_RoadmapEpi_max	rel_EpiMap_sum	rel_EpiMap_max	rel_Promoter_sum	rel_Promoter_max	rel_MAGMA_Z	rel_PoPS_Score	genes_in_locus	credset_size	genes_within_50kb	genes_within_100kb	genes_within_250kb	Highest_PIP	filename	pheno	no_genes	XGB_score	locus	rel_XGB_score	XGB_scaled	PoPS_prediction	Magma_pred	dist_pred	Combined_score	raw_FLAMES_score	PoPS_clos	diff	diff2	FLAMES_score	nPoPS	new_combined	FLAMES_scaled	FLAMES_causal	phenotype	FLAMES_raw	FLAMES_scaled_with_path	FLAMES_causal_path	PoPS_clos_pathway	rel_PoPS_path	FLAMES_raw_path	mergeID	TP	uniqTP	locusname
3	ENSG00000116191	RALGPS2	1	178694300	178889238	1	protein_coding	RALGPS2	55103.0	0.0	Q86X27	|dJ595C2.1|FLJ10244|FLJ25604|KIAA0351|RALGPS2|	452761	452761.0	452761	452761.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.94864851140895	6.46862354187858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85198	0.0622565692309425	0.39742000901306895	0.39742000901306895	0.22189168101685244	0.22189168101685244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.21351748595191403	0.2705162410483301	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2349358195543654	0.40868118965000777	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.044814304	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.3379959	0.05837706	0	0	0	0.36450287537042375	0.36450287537042375	0	-0.38936771025553735	0.44189196529714453	-0.8312596755526819	0.5813462823	0.02605262874367036	0.05388972252607351	0	IGF1	0.02605262874367036	0.04392031652537539	0	0	0.31395283661483675	0.023047037644832243	IGF1ENSG00000116191	0	IGF1RALGPS2	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
7	ENSG00000116199	FAM20B	1	178994939	179045697	1	protein_coding	FAM20B	9917.0	611063.0	O75063	|gxk1|KIAA0475|GXK1|FAM20B|	296302	296302.0	296302	296302.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.26170323732585	15.0790567816368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2002	0.1605105718915673	0.612385825300344	0.612385825300344	0.4907797908138188	0.4907797908138188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.4482387420801222	0.6306024353889174	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29172381289414584	0.5022939262609704	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.045150265	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.34052974	0.0588147	0	0	0	0.40119130230773326	0.40119130230773326	0	-0.35267928331822784	0.405203538359835	-0.7578828216780629	0.6476240998	0.029240399789576283	0.06048360980058735	0	IGF1	0.029240399789576283	0.05443322256385922	0	0	0.48112324411115326	0.028563649554619704	IGF1ENSG00000116199	0	IGF1FAM20B	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
9	ENSG00000186283	TOR3A	1	179050512	179067158	1	protein_coding	TOR3A	64222.0	607555.0	Q9H497	|ADIR|ADIR2|FLJ22345|TOR3A|	274841	274841.0	274841	274841.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.53740616185229	6.94698869048642	205.83161287926816	23.912144856112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3445	0.2211925004178695	0.6418720254124578	0.6418720254124578	0.5276623461436668	0.5276623461436668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6414179548690216	0.5601093967594001	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.09640771	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.72712076	0.12558489	0	0	0	0.6644915118752901	0.6644915118752901	0	-0.089379073750671	0.14190332879227818	-0.23128240254294918	0.6885574529	0.06638224827441357	0.13731132375784538	0	IGF1	0.06638224827441357	0.1337100349464302	0	0	0.6155126443014942	0.07016388889460246	IGF1ENSG00000186283	0	IGF1TOR3A	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
10	ENSG00000143322	ABL2	1	179068462	179198819	-1	protein_coding	ABL2	27.0	164690.0	P42684	|ABLL|ARG|ABL2|	143180	143180.0	143180	143180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0721	0.6828926286899909	0.822766792336693	0.822766792336693	0.7539329820545342	0.7539329820545342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4339139553126014	1.0	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.03630345	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.2738058	0.04729045	1	0	0	0.5461286306381226	0.5461286306381226	0	-0.20774195498783854	0.2602662100294457	-0.46800816501728426	1.0	0.0574683602899313	0.11887299437317789	0	IGF1	0.0574683602899313	0.10951639915831225	0	0	1.0	0.0574683602899313	IGF1ENSG00000143322	0	IGF1ABL2	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
19	ENSG00000057252	SOAT1	1	179262925	179327815	1	protein_coding	SOAT1	6646.0	102642.0	P35610	|ACACT|ACAT|ACAT-1|ACAT1|SOAT|STAT|ACACT1|SOAT1|	14184	14184.0	14184	14184.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05527575	0.0501994	0.0480225168518518	0.0464809259259259	0.0	0.0	0.0	0.0	0.0053766744457324	0.0053766744457324	0.0053766744457324	0.0053766744457324	0.0	0.0	0.0	0.0	0.0	0.0	7.45297135385869	3.40570659396134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2591	0.3341075836485833	1.0	1.0	0.9756235886119675	0.9756235886119675	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07924863897010409	0.07924863897010409	0.07924863897010409	0.07924863897010409	0	0	0.0	0.0	0.0	0.0	0.5126754574289933	0.4902421388169665	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9536524389547826	0.6676906622513734	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.11795287	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.8896174	0.15365054	0	0	0	0.8063948406675683	0.8063948406675683	0	0.05252425504160718	0.0	0.05252425504160718	0.7647249889	0.0902015059338647	0.18658133020035203	1	IGF1	0.0902015059338647	0.19635788423415074	1	0	0.8214031896990438	0.10303813605690776	IGF1ENSG00000057252	0	IGF1SOAT1	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
21	ENSG00000162779	AXDND1	1	179334855	179523870	1	protein_coding	AXDND1	126859.0	0.0	Q5T1B0	|C1orf125|RP11-215I23.2|AXDND1|FLJ32940|	181871	181871.0	0	0.0	0.0	0.0	3.761	3.761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5433	-0.0059936919899482	0.7696075467965134	0.7696075467965134	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.34365489500256274	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.13258831	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	1.0	0.1727153	0	1	1	0.7538705856259611	0.7538705856259611	0	0.0	0.05252425504160718	-0.05252425504160718	0.5353076657	0.0709755398117961	0.14681252261445005	0	IGF1	0.0709755398117961	0.16141246106200552	0	0	0.4898649130443899	0.08470064336380062	IGF1ENSG00000162779	0	IGF1AXDND1	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
24	ENSG00000269064	AL160286.1	1	179443716	179457805	-1	protein_coding		0.0	0.0		|AL160286.1|	115806	115806.0	101717	101717.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8603771199947241	0.8603771199947241	0.8251906770194235	0.8251906770194235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09599424650966334	0.3493654604186128	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.024987377	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.18845837	0.032549646	0	0	0	0.24879852963348892	0.24879852963348892	0	-0.5050720559924722	0.5575963110340794	-1.0626683670265515	0.539350746	0.013476960547616735	0.02787702045546391	0	IGF1	0.013476960547616735	0.02730336333411698	0	0	0.3974341983861052	0.014327347623470892	IGF1ENSG00000269064	0	IGF1AL160286.1	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
26	ENSG00000116218	NPHS2	1	179519674	179545087	-1	protein_coding	NPHS2	7827.0	604766.0	Q9NP85	|PDCN|SRN1|256350|NPHS2|	203088	203088.0	177675	177675.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014981	0.014981	0.0141487222222222	0.0141487222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5732	-0.3381594888871258	0.7404565888831489	0.7404565888831489	0.6946503882283793	0.6946503882283793	0.0	0.0	0.0	0.0	0.0	0.0	0.2710230073766525	0.29842986171149455	0.29462683652901067	0.30439845894572415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6787145319662814	0.027179754915804114	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.06172518	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.46554014	0.080405906	0	0	0	0.30115498495957643	0.30115498495957643	0	-0.45271560066638467	0.5052398557079918	-0.9579554563743764	0.3112432665	0.01921154683403669	0.0397389813661102	0	IGF1	0.01921154683403669	0.05990986223416738	0	0	0.3069406569740937	0.03143749771042361	IGF1ENSG00000116218	0	IGF1NPHS2	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
30	ENSG00000162782	TDRD5	1	179560748	179660407	1	protein_coding	TDRD5	163589.0	0.0	Q8NAT2	|RP11-427G13.1|TUDOR3|FLJ34823|TDRD5|	318408	318408.0	218749	218749.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0713	-0.2916601231014983	0.5820134316710449	0.5820134316710449	0.6240612228764303	0.6240612228764303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27070269882402437	0.07148261041271498	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.038912337	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.29348242	0.050688904	0	0	0	0.21023249317268955	0.21023249317268955	0	-0.5436380924532715	0.5961623474948787	-1.1398004399481503	0.3426096882	0.013331743740358866	0.027576640270176457	0	IGF1	0.013331743740358866	0.029622043448356006	0	0	0.15178492155186502	0.015544067176216281	IGF1ENSG00000162782	0	IGF1TDRD5	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
33	ENSG00000143340	FAM163A	1	179712298	179785333	1	protein_coding	FAM163A	148753.0	611727.0	Q96GL9	|C1orf76|NDSP|RP11-12M5.2|MGC16664|FAM163A|	443334	443334.0	370299	370299.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.58863	-0.3666868005382181	0.41037217379834906	0.41037217379834906	0.3636096474494478	0.3636096474494478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.02604826	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.1964597	0.033931598	0	0	0	0.12278731167316437	0.12278731167316437	0	-0.6310832739527967	0.6836075289944039	-1.3146908029472006	0.292	0.007606091864407062	0.015733160139562	0	IGF1	0.007606091864407062	0.014494789627800446	0	0	0.0	0.007606091864407062	IGF1ENSG00000143340	0	IGF1FAM163A	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
36	ENSG00000169905	TOR1AIP2	1	179809102	179846938	-1	protein_coding	TOR1AIP2	163590.0	614513.0	Q8NFQ8	|IFRG15|LULL1|NET9|RP11-12M5.5|TOR1AIP2|	504939	504939.0	467103	467103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4445	0.5126611982258078	0.3257303883313732	0.3257303883313732	0.1972437331793481	0.1972437331793481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6577260340545309	0.8378098639096233	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.028040621	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.21148637	0.036526933	0	0	0	0.4463576760979523	0.4463576760979523	0	-0.3075129095280088	0.360037164569616	-0.6675500740976248	0.8851693836	0.02482069958667237	0.051341483686316094	0	IGF1	0.02482069958667237	0.046117972742732764	0	0	0.8065573190733059	0.024200250316753033	IGF1ENSG00000169905	0	IGF1TOR1AIP2	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
37	ENSG00000258664	IFRG15	1	179833916	179834311	-1	protein_coding		163590.0	614513.0	Q9H496	|IFRG15|LULL1|NET9|RP11-12M5.5|	492312	492312.0	491917	491917.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93485	-0.2301400443631934	0.3430791721166423	0.3430791721166423	0.15459876193127722	0.15459876193127722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24845032477539694	0.13009663906564187	47	1	3	5	21	1.0	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	IGF1	15	0.021910755	IGF1FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1	0.16525404	0.028541902	0	0	0	0.15207001748260063	0.15207001748260063	0	-0.6018005681433605	0.6543248231849677	-1.2561253913283281	0.3841084205	0.0084161054810907	0.01740866895193196	0	IGF1	0.0084161054810907	0.019314128260322166	0	0	0.24090296898941568	0.010135023522327829	IGF1ENSG00000258664	0	IGF1IFRG15	FLAMES_annotated_GCST011520-1_179372864_T_G_credset.cred1
0	ENSG00000240021	TEX35	1	178482212	178517734	1	protein_coding	TEX35	84066.0	0.0	Q5T0J7	|C1orf49|TSC24|DKFZP564J047|TEX35|	737250	737250.0	737250	737250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8133	-0.1407201850746813	0.11875409191244019	0.11875409191244019	0.00021248478334777316	0.00021248478334777316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4216451754079956	0.020693393190478613	50	1	3	10	17	1.0	FLAMES_annotated_GCST011519-1_179285849_G_A_credset.cred1	Test_female	18	0.02025849	Test_femaleFLAMES_annotated_GCST011519-1_179285849_G_A_credset.cred1	0.031638417	0.016745688	0	0	0	0.027534032851373902	0.027534032851373902	0	-0.3881374952986767	0.93745227505361	-1.3255897703522868	0.3066509224	0.006212284643764321	0.006345392955899759	0	Test_female	0.006212284643764321	0.004497890120780183	0	0	0.013854083300886794	0.0061141883473881595	Test_femaleENSG00000240021	0	Test_femaleTEX35	FLAMES_annotated_GCST011519-1_179285849_G_A_credset.cred1
1	ENSG00000213057	C1orf220	1	178511887	178518024	1	protein_coding	C1orf220	400798.0	0.0	Q5T0J3	|FLJ35530|C1orf220|	736960	736960.0	736960	736960.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1233	0.0522600352034241	0.11912931866584893	0.11912931866584893	0.0006100369586436068	0.0006100369586436068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33411560246351346	0.3134039764983415	50	1	3	10	17	1.0	FLAMES_annotated_GCST011519-1_179285849_G_A_credset.cred1	Test_female	18	0.02025849	Test_femaleFLAMES_annotated_GCST011519-1_179285849_G_A_credset.cred1	0.031638417	0.016745688	0	0	0	0.1373005015918225	0.1373005015918225	0	-0.2783710265582281	0.8276858063131614	-1.1060568328713893	0.5138900154	0.010410635736125311	0.010633700555359483	0	Test_female	0.010410635736125311	0.006888524827771297	0	0	0.24042432213417875	0.009363887756632825	Test_femaleENSG00000213057	0	Test_femaleC1orf220	FLAMES_annotated_GCST011519-1_179285849_G_A_credset.cred1
2	ENSG00000184909	C1ORF220	1	178511950	178517579	1	protein_coding		0.0	0.0		|C1ORF220|	737405	737405.0	737405	737405.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1474	-0.0891828187760853	0.11855353968217	0.11855353968217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3371727947938932	0.09886478572839333	50	1	3	10	17	1.0	FLAMES_annotated_GCST011519-1_179285849_G_A_credset.cred1	Test_female	18	0.02025849	Test_femaleFLAMES_annotated_GCST011519-1_179285849_G_A_credset.cred1	0.031638417	0.016745688	0	0	0	0.05684830505309192	0.05684830505309192	0	-0.3588232230969587	0.908138002851892	-1.2669612259488505	0.3619962683	0.007333497780015413	0.007490629908937847	0	Test_female	0.007333497780015413	0.004978753202557957	0	0	0.05942744638775948	0.006767847590354472	Test_femaleENSG00000184909	0	Test_femaleC1ORF220	FLAMES_annotated_GCST011519-1_179285849_G_A_credset.cred1
